요일구분,호선,역번호,출발역,상하구분,time_str,weighted_congestion,is_transfer_station
토요일,6,2631,이태원,하선,20:30,29.073333333333334,False
토요일,6,2631,이태원,하선,21:00,29.98333333333333,False
토요일,6,2631,이태원,하선,21:30,29.353333333333335,False
토요일,6,2631,이태원,하선,22:00,40.46,False
토요일,6,2631,이태원,하선,22:30,44.276666666666664,False
토요일,6,2631,이태원,하선,23:00,34.70666666666667,False
토요일,6,2631,이태원,하선,23:30,16.560000000000002,False
토요일,6,2631,이태원,하선,05:30,21.859999999999996,False
토요일,6,2631,이태원,하선,06:00,14.5,False
토요일,6,2631,이태원,하선,06:30,9.13,False
토요일,6,2631,이태원,하선,07:00,9.503333333333334,False
토요일,6,2631,이태원,하선,07:30,13.463333333333333,False
토요일,6,2631,이태원,하선,08:00,20.400000000000002,False
토요일,6,2631,이태원,하선,08:30,21.636666666666667,False
토요일,6,2631,이태원,하선,09:00,25.08666666666667,False
토요일,6,2631,이태원,하선,09:30,24.19333333333333,False
토요일,6,2632,한강진,상선,00:00,0.0,False
토요일,6,2632,한강진,상선,00:30,0.0,False
토요일,6,2632,한강진,상선,10:00,24.726666666666663,False
토요일,6,2632,한강진,상선,10:30,30.150000000000006,False
토요일,6,2632,한강진,상선,11:00,28.179999999999996,False
토요일,6,2632,한강진,상선,11:30,34.403333333333336,False
토요일,6,2632,한강진,상선,12:00,38.76666666666666,False
토요일,6,2632,한강진,상선,12:30,41.32,False
토요일,6,2632,한강진,상선,13:00,38.99666666666666,False
토요일,6,2632,한강진,상선,13:30,40.333333333333336,False
토요일,6,2632,한강진,상선,14:00,37.29,False
토요일,6,2632,한강진,상선,14:30,42.096666666666664,False
토요일,6,2632,한강진,상선,15:00,42.089999999999996,False
토요일,6,2632,한강진,상선,15:30,45.779999999999994,False
토요일,6,2632,한강진,상선,16:00,46.43000000000001,False
토요일,6,2632,한강진,상선,16:30,54.559999999999995,False
토요일,6,2632,한강진,상선,17:00,53.68,False
토요일,6,2632,한강진,상선,17:30,54.580000000000005,False
토요일,6,2632,한강진,상선,18:00,48.620000000000005,False
토요일,6,2632,한강진,상선,18:30,46.48666666666666,False
토요일,6,2632,한강진,상선,19:00,37.23666666666667,False
토요일,6,2632,한강진,상선,19:30,30.8,False
토요일,6,2632,한강진,상선,20:00,33.193333333333335,False
토요일,6,2632,한강진,상선,20:30,31.763333333333332,False
토요일,6,2632,한강진,상선,21:00,35.06,False
토요일,6,2632,한강진,상선,21:30,35.083333333333336,False
토요일,6,2632,한강진,상선,22:00,36.413333333333334,False
토요일,6,2632,한강진,상선,22:30,31.363333333333333,False
토요일,6,2632,한강진,상선,23:00,26.323333333333334,False
토요일,6,2632,한강진,상선,23:30,19.040000000000003,False
토요일,6,2632,한강진,상선,05:30,6.580000000000001,False
토요일,6,2632,한강진,상선,06:00,9.213333333333333,False
토요일,6,2632,한강진,상선,06:30,8.923333333333334,False
토요일,6,2632,한강진,상선,07:00,9.246666666666668,False
토요일,6,2632,한강진,상선,07:30,12.920000000000002,False
토요일,6,2632,한강진,상선,08:00,18.756666666666664,False
토요일,6,2632,한강진,상선,08:30,17.02,False
토요일,6,2632,한강진,상선,09:00,23.153333333333332,False
토요일,6,2632,한강진,상선,09:30,23.689999999999998,False
토요일,6,2632,한강진,하선,00:00,0.0,False
토요일,6,2632,한강진,하선,00:30,0.0,False
토요일,6,2632,한강진,하선,10:00,20.636666666666667,False
토요일,6,2632,한강진,하선,10:30,21.683333333333334,False
토요일,6,2632,한강진,하선,11:00,23.05333333333333,False
토요일,6,2632,한강진,하선,11:30,22.986666666666668,False
토요일,6,2632,한강진,하선,12:00,26.799999999999997,False
토요일,6,2632,한강진,하선,12:30,28.599999999999998,False
토요일,6,2632,한강진,하선,13:00,27.55,False
토요일,6,2632,한강진,하선,13:30,28.733333333333334,False
토요일,6,2632,한강진,하선,14:00,30.516666666666666,False
토요일,6,2632,한강진,하선,14:30,27.76,False
토요일,6,2632,한강진,하선,15:00,30.286666666666672,False
토요일,6,2632,한강진,하선,15:30,33.21666666666667,False
토요일,6,2632,한강진,하선,16:00,37.22,False
토요일,6,2632,한강진,하선,16:30,42.550000000000004,False
토요일,6,2632,한강진,하선,17:00,50.06333333333333,False
토요일,6,2632,한강진,하선,17:30,41.059999999999995,False
토요일,6,2632,한강진,하선,18:00,39.97666666666667,False
토요일,6,2632,한강진,하선,18:30,34.15,False
토요일,6,2632,한강진,하선,19:00,36.47,False
토요일,6,2632,한강진,하선,19:30,33.406666666666666,False
토요일,6,2632,한강진,하선,20:00,34.21333333333333,False
토요일,6,2632,한강진,하선,20:30,33.38666666666666,False
토요일,6,2632,한강진,하선,21:00,36.67666666666667,False
토요일,6,2632,한강진,하선,21:30,35.38,False
토요일,6,2632,한강진,하선,22:00,47.846666666666664,False
토요일,6,2632,한강진,하선,22:30,46.49333333333333,False
토요일,6,2632,한강진,하선,23:00,35.63333333333333,False
토요일,6,2632,한강진,하선,23:30,21.55666666666667,False
토요일,6,2632,한강진,하선,05:30,14.4,False
토요일,6,2632,한강진,하선,06:00,13.936666666666667,False
토요일,6,2632,한강진,하선,06:30,9.589999999999998,False
토요일,6,2632,한강진,하선,07:00,8.81,False
토요일,6,2632,한강진,하선,07:30,12.483333333333333,False
토요일,6,2632,한강진,하선,08:00,18.906666666666666,False
토요일,6,2632,한강진,하선,08:30,19.823333333333334,False
토요일,6,2632,한강진,하선,09:00,22.846666666666668,False
토요일,6,2632,한강진,하선,09:30,20.083333333333332,False
토요일,6,2633,버티고개,상선,00:00,3.3266666666666667,False
토요일,6,2633,버티고개,상선,00:30,0.0,False
토요일,6,2633,버티고개,상선,10:00,28.72,False
토요일,6,2633,버티고개,상선,10:30,35.923333333333325,False
토요일,6,2633,버티고개,상선,11:00,36.04333333333333,False
토요일,6,2633,버티고개,상선,11:30,40.586666666666666,False
토요일,6,2633,버티고개,상선,12:00,44.583333333333336,False
토요일,6,2633,버티고개,상선,12:30,48.723333333333336,False
토요일,6,2633,버티고개,상선,13:00,48.25666666666667,False
토요일,6,2633,버티고개,상선,13:30,48.54,False
토요일,6,2633,버티고개,상선,14:00,43.843333333333334,False
토요일,6,2633,버티고개,상선,14:30,47.38333333333333,False
토요일,6,2633,버티고개,상선,15:00,46.669999999999995,False
토요일,6,2633,버티고개,상선,15:30,48.626666666666665,False
토요일,6,2633,버티고개,상선,16:00,49.44333333333333,False
토요일,6,2633,버티고개,상선,16:30,55.39000000000001,False
토요일,6,2633,버티고개,상선,17:00,52.36666666666667,False
토요일,6,2633,버티고개,상선,17:30,54.31,False
토요일,6,2633,버티고개,상선,18:00,47.01666666666667,False
토요일,6,2633,버티고개,상선,18:30,42.79999999999999,False
토요일,6,2633,버티고개,상선,19:00,31.903333333333336,False
토요일,6,2633,버티고개,상선,19:30,26.919999999999998,False
토요일,6,2633,버티고개,상선,20:00,25.286666666666665,False
토요일,6,2633,버티고개,상선,20:30,26.356666666666666,False
토요일,6,2633,버티고개,상선,21:00,27.040000000000003,False
토요일,6,2633,버티고개,상선,21:30,26.103333333333335,False
토요일,6,2633,버티고개,상선,22:00,26.406666666666666,False
토요일,6,2633,버티고개,상선,22:30,25.91333333333333,False
토요일,6,2633,버티고개,상선,23:00,25.833333333333332,False
토요일,6,2633,버티고개,상선,23:30,18.826666666666664,False
토요일,6,2633,버티고개,상선,05:30,8.883333333333333,False
토요일,6,2633,버티고개,상선,06:00,10.323333333333332,False
토요일,6,2633,버티고개,상선,06:30,9.803333333333333,False
토요일,6,2633,버티고개,상선,07:00,10.716666666666669,False
토요일,6,2633,버티고개,상선,07:30,14.190000000000003,False
토요일,6,2633,버티고개,상선,08:00,19.97666666666667,False
토요일,6,2633,버티고개,상선,08:30,18.883333333333333,False
토요일,6,2633,버티고개,상선,09:00,24.663333333333338,False
토요일,6,2633,버티고개,상선,09:30,27.48333333333333,False
토요일,6,2633,버티고개,하선,00:00,0.0,False
토요일,6,2633,버티고개,하선,00:30,0.0,False
토요일,6,2633,버티고개,하선,10:00,20.336666666666666,False
토요일,6,2633,버티고개,하선,10:30,21.763333333333335,False
토요일,6,2633,버티고개,하선,11:00,23.14,False
토요일,6,2633,버티고개,하선,11:30,23.50666666666667,False
토요일,6,2633,버티고개,하선,12:00,27.359999999999996,False
토요일,6,2633,버티고개,하선,12:30,28.53,False
토요일,6,2633,버티고개,하선,13:00,28.49,False
토요일,6,2633,버티고개,하선,13:30,28.903333333333332,False
토요일,6,2633,버티고개,하선,14:00,28.52,False
토요일,6,2633,버티고개,하선,14:30,30.163333333333327,False
토요일,6,2633,버티고개,하선,15:00,30.363333333333333,False
토요일,6,2633,버티고개,하선,15:30,33.150000000000006,False
토요일,6,2633,버티고개,하선,16:00,36.846666666666664,False
토요일,6,2633,버티고개,하선,16:30,42.803333333333335,False
